# k	<chi>	std	chi_median	chi_max	chi_min
1.700000e+01	-8.271496e-04	3.180355e-03	-9.993700e-04	1.030247e-02	-8.760825e-03
1.705000e+01	-4.063905e-04	3.164364e-03	-6.919489e-04	9.558596e-03	-8.581141e-03
1.710000e+01	5.003850e-05	3.096838e-03	-6.551041e-05	8.311104e-03	-8.277837e-03
1.715000e+01	4.147909e-04	3.009063e-03	1.963187e-04	8.780182e-03	-7.517570e-03
1.720000e+01	5.980735e-04	2.972677e-03	5.184234e-04	8.715203e-03	-8.031092e-03
1.725000e+01	5.808372e-04	3.041235e-03	6.813948e-04	7.948444e-03	-8.769767e-03
1.730000e+01	4.189232e-04	3.189964e-03	4.789497e-04	8.199742e-03	-8.447298e-03
1.735000e+01	2.172010e-04	3.324988e-03	2.776525e-04	8.578124e-03	-8.481900e-03
1.740000e+01	8.510172e-05	3.349278e-03	8.926003e-05	8.491739e-03	-9.799764e-03
1.745000e+01	9.225965e-05	3.222366e-03	1.471383e-04	8.104670e-03	-1.095254e-02
1.750000e+01	2.422898e-04	2.991468e-03	3.271133e-04	8.272534e-03	-9.714305e-03
1.755000e+01	4.745994e-04	2.783488e-03	6.558266e-04	9.421084e-03	-8.458715e-03
1.760000e+01	6.921955e-04	2.722807e-03	7.324260e-04	9.606199e-03	-7.582486e-03
1.765000e+01	8.028386e-04	2.804322e-03	8.582959e-04	8.444952e-03	-5.951818e-03
1.770000e+01	7.559902e-04	2.898350e-03	7.139082e-04	8.282246e-03	-6.185519e-03
1.775000e+01	5.606335e-04	2.888008e-03	5.650515e-04	8.309100e-03	-6.731976e-03
1.780000e+01	2.777839e-04	2.753596e-03	4.020980e-04	8.151169e-03	-6.906592e-03
1.785000e+01	-7.599615e-06	2.565625e-03	1.414186e-04	6.477507e-03	-7.212608e-03
1.790000e+01	-2.222404e-04	2.422075e-03	-1.032946e-04	6.545812e-03	-7.151107e-03
1.795000e+01	-3.322453e-04	2.369853e-03	-3.102766e-04	6.398016e-03	-6.735999e-03
1.800000e+01	-3.517154e-04	2.383998e-03	-2.498157e-04	6.533365e-03	-6.341755e-03
1.805000e+01	-3.315095e-04	2.425432e-03	-1.692441e-04	6.227932e-03	-6.922130e-03
1.810000e+01	-3.274660e-04	2.467535e-03	-2.909317e-04	7.960077e-03	-7.169035e-03
1.815000e+01	-3.762406e-04	2.503482e-03	-3.330093e-04	8.392451e-03	-8.225701e-03
1.820000e+01	-4.756847e-04	2.529349e-03	-3.392842e-04	7.267714e-03	-8.134870e-03
1.825000e+01	-5.860094e-04	2.545488e-03	-5.518060e-04	6.966206e-03	-8.095535e-03
1.830000e+01	-6.488161e-04	2.553564e-03	-5.871041e-04	7.867518e-03	-7.044802e-03
1.835000e+01	-6.148868e-04	2.540836e-03	-5.904783e-04	7.997733e-03	-7.527767e-03
1.840000e+01	-4.680031e-04	2.479440e-03	-4.559265e-04	7.328559e-03	-7.783850e-03
