# k	<chi>	std	chi_median	chi_max	chi_min
1.315000e+01	3.297637e-04	7.364246e-03	1.139536e-03	1.950091e-02	-2.144207e-02
1.320000e+01	5.765665e-05	6.989838e-03	7.365124e-04	1.864729e-02	-2.034089e-02
1.325000e+01	1.519416e-04	6.502594e-03	6.706605e-04	1.860580e-02	-1.805715e-02
1.330000e+01	6.334640e-04	6.140729e-03	8.891941e-04	1.816710e-02	-1.556960e-02
1.335000e+01	1.356091e-03	6.123441e-03	1.544733e-03	1.836996e-02	-1.444639e-02
1.340000e+01	2.067911e-03	6.412019e-03	2.093852e-03	1.950738e-02	-1.344823e-02
1.345000e+01	2.512603e-03	6.751023e-03	2.519326e-03	1.866949e-02	-1.620974e-02
1.350000e+01	2.529640e-03	6.925255e-03	2.313590e-03	1.985865e-02	-1.797004e-02
1.355000e+01	2.113438e-03	6.891371e-03	1.821316e-03	2.010977e-02	-1.755871e-02
1.360000e+01	1.409118e-03	6.740123e-03	1.101217e-03	1.894059e-02	-1.877405e-02
1.365000e+01	6.487889e-04	6.584708e-03	1.462025e-04	1.996375e-02	-1.905469e-02
1.370000e+01	5.616532e-05	6.471505e-03	-2.666154e-04	1.858401e-02	-1.687868e-02
1.375000e+01	-2.407392e-04	6.377903e-03	-2.963653e-04	1.816665e-02	-1.852783e-02
1.380000e+01	-2.537772e-04	6.265124e-03	-2.097097e-04	1.776371e-02	-1.891008e-02
1.385000e+01	-1.194613e-04	6.110811e-03	6.432730e-05	1.589639e-02	-1.856469e-02
1.390000e+01	-3.302031e-05	5.913850e-03	1.132729e-04	1.769114e-02	-1.965187e-02
1.395000e+01	-1.608095e-04	5.707774e-03	6.084721e-05	1.671408e-02	-1.859638e-02
1.400000e+01	-5.679493e-04	5.573121e-03	-5.746395e-04	1.750239e-02	-1.694485e-02
1.405000e+01	-1.199746e-03	5.607142e-03	-1.379066e-03	1.688225e-02	-1.719459e-02
1.410000e+01	-1.880746e-03	5.782817e-03	-1.966591e-03	1.414143e-02	-1.701329e-02
1.415000e+01	-2.404774e-03	5.964915e-03	-2.445963e-03	1.258625e-02	-1.628209e-02
1.420000e+01	-2.609567e-03	6.010311e-03	-2.698539e-03	1.350558e-02	-1.840898e-02
1.425000e+01	-2.437114e-03	5.892936e-03	-2.095607e-03	1.484970e-02	-1.862293e-02
1.430000e+01	-1.949941e-03	5.725558e-03	-1.816041e-03	1.500604e-02	-1.764476e-02
1.435000e+01	-1.298760e-03	5.651459e-03	-9.614544e-04	1.367824e-02	-1.686682e-02
1.440000e+01	-6.572187e-04	5.686557e-03	-3.223326e-04	1.368641e-02	-1.589705e-02
1.445000e+01	-1.524460e-04	5.699281e-03	-8.513534e-05	1.655641e-02	-1.541271e-02
1.450000e+01	1.794276e-04	5.555197e-03	2.435026e-04	1.728855e-02	-1.497383e-02
