# k	<chi>	std	chi_median	chi_max	chi_min
1.200000e+00	3.118009e-02	1.185236e-01	5.631029e-02	2.172393e-01	-1.924258e-01
1.250000e+00	4.840153e-02	9.917394e-02	7.425192e-02	1.963191e-01	-1.577995e-01
1.300000e+00	3.644876e-02	6.877859e-02	5.893263e-02	1.509604e-01	-1.273969e-01
1.350000e+00	1.925431e-03	4.418192e-02	3.575475e-04	1.092865e-01	-1.025124e-01
1.400000e+00	-4.042920e-02	5.157811e-02	-3.144031e-02	1.099176e-01	-1.714994e-01
1.450000e+00	-7.920608e-02	7.225222e-02	-5.616829e-02	9.745499e-02	-2.362425e-01
1.500000e+00	-9.928478e-02	8.302992e-02	-9.311350e-02	1.050296e-01	-2.491574e-01
1.550000e+00	-9.419808e-02	8.073768e-02	-1.164624e-01	1.057178e-01	-2.126090e-01
1.600000e+00	-6.153387e-02	7.064046e-02	-8.906206e-02	1.035587e-01	-1.713767e-01
1.650000e+00	-6.108343e-03	6.519228e-02	5.728319e-03	1.063198e-01	-1.369942e-01
