# k	<chi>	std	chi_median	chi_max	chi_min
2.750000e+00	-1.931703e-02	4.586961e-03	-1.938502e-02	-1.899008e-03	-3.238866e-02
2.800000e+00	-1.598164e-02	4.855416e-03	-1.557073e-02	1.640137e-03	-3.060313e-02
2.850000e+00	-1.305955e-02	4.894382e-03	-1.241560e-02	4.281109e-03	-2.851167e-02
2.900000e+00	-9.631555e-03	4.495667e-03	-9.135710e-03	6.065501e-03	-2.784678e-02
2.950000e+00	-6.136494e-03	3.827457e-03	-5.794897e-03	6.637675e-03	-2.579306e-02
3.000000e+00	-2.865107e-03	3.409036e-03	-2.848019e-03	6.019926e-03	-2.206375e-02
3.050000e+00	1.165092e-04	3.631536e-03	2.175524e-04	9.883674e-03	-1.732867e-02
3.100000e+00	2.622693e-03	4.536288e-03	2.853497e-03	1.654334e-02	-1.109015e-02
3.150000e+00	4.683779e-03	5.672278e-03	4.978927e-03	2.226497e-02	-1.117574e-02
3.200000e+00	6.410780e-03	6.687454e-03	6.943253e-03	2.652731e-02	-1.050932e-02
3.250000e+00	7.438776e-03	7.349491e-03	8.411534e-03	2.777761e-02	-1.058626e-02
3.300000e+00	8.377564e-03	7.721242e-03	1.037837e-02	2.704959e-02	-1.122148e-02
3.350000e+00	9.452359e-03	7.819943e-03	1.230832e-02	2.464470e-02	-1.223897e-02
3.400000e+00	1.075763e-02	7.673575e-03	1.367010e-02	2.362930e-02	-1.128987e-02
3.450000e+00	1.201959e-02	7.223756e-03	1.404883e-02	2.486607e-02	-8.233953e-03
3.500000e+00	1.346983e-02	6.598885e-03	1.448908e-02	2.824298e-02	-2.718021e-03
3.550000e+00	1.490507e-02	5.907643e-03	1.530489e-02	3.058865e-02	1.861032e-03
3.600000e+00	1.606281e-02	5.418603e-03	1.565523e-02	3.222690e-02	9.487320e-04
3.650000e+00	1.669407e-02	5.532314e-03	1.681407e-02	3.327973e-02	-8.376537e-04
3.700000e+00	1.651404e-02	6.380843e-03	1.699906e-02	3.267494e-02	-1.019538e-03
3.750000e+00	1.525901e-02	7.544006e-03	1.579908e-02	3.162508e-02	-6.060280e-03
3.800000e+00	1.271158e-02	8.460719e-03	1.346908e-02	2.942381e-02	-1.140011e-02
3.850000e+00	8.816053e-03	8.802262e-03	9.722275e-03	2.665952e-02	-1.549271e-02
3.900000e+00	3.343580e-03	8.267906e-03	4.277696e-03	2.174870e-02	-2.029271e-02
3.950000e+00	-3.479453e-03	6.931133e-03	-3.152918e-03	1.579672e-02	-2.415235e-02
4.000000e+00	-1.109087e-02	5.205807e-03	-1.187900e-02	7.084562e-03	-2.603193e-02
4.050000e+00	-1.884721e-02	4.043468e-03	-1.936454e-02	-3.733772e-03	-2.876951e-02
