# k	<chi>	std	chi_median	chi_max	chi_min
1.315000e+01	-2.134954e-03	4.615655e-03	-2.307709e-03	1.236022e-02	-1.468834e-02
1.320000e+01	-3.809542e-04	5.793311e-03	-1.094557e-03	1.683928e-02	-1.260099e-02
1.325000e+01	1.512673e-03	7.883426e-03	-1.570681e-04	2.248788e-02	-1.420642e-02
1.330000e+01	3.389702e-03	9.775055e-03	2.050867e-03	2.715180e-02	-1.479917e-02
1.335000e+01	5.038539e-03	1.109719e-02	4.946919e-03	2.861686e-02	-1.481037e-02
1.340000e+01	6.228893e-03	1.182777e-02	6.710228e-03	2.712837e-02	-1.404027e-02
1.345000e+01	6.770243e-03	1.209853e-02	7.205299e-03	2.602519e-02	-1.320230e-02
1.350000e+01	6.571453e-03	1.206212e-02	6.052016e-03	2.661847e-02	-1.312095e-02
1.355000e+01	5.678363e-03	1.179483e-02	4.522605e-03	2.768055e-02	-1.412837e-02
1.360000e+01	4.273031e-03	1.125807e-02	3.246357e-03	2.616049e-02	-1.424913e-02
1.365000e+01	2.631764e-03	1.033066e-02	7.388572e-04	2.212966e-02	-1.533588e-02
1.370000e+01	1.053902e-03	8.904487e-03	3.403216e-04	1.940784e-02	-1.565379e-02
1.375000e+01	-2.160831e-04	7.041633e-03	-1.612378e-04	1.645318e-02	-1.474156e-02
1.380000e+01	-1.048124e-03	5.268454e-03	-1.324329e-03	1.210659e-02	-1.329750e-02
1.385000e+01	-1.449002e-03	4.935131e-03	-1.557805e-03	1.133144e-02	-1.520069e-02
1.390000e+01	-1.541780e-03	6.563168e-03	-1.244118e-03	1.385490e-02	-1.716586e-02
1.395000e+01	-1.510919e-03	8.745212e-03	-1.829699e-03	1.665513e-02	-1.738465e-02
1.400000e+01	-1.533021e-03	1.044669e-02	-1.117344e-03	1.829404e-02	-1.966262e-02
1.405000e+01	-1.734503e-03	1.129595e-02	-8.181005e-04	1.876689e-02	-2.095979e-02
1.410000e+01	-2.097873e-03	1.120043e-02	-1.563370e-04	1.691907e-02	-2.265054e-02
1.415000e+01	-2.540842e-03	1.038372e-02	-1.320927e-03	1.337644e-02	-2.256400e-02
1.420000e+01	-2.934538e-03	9.236949e-03	-2.822343e-03	1.271289e-02	-2.065928e-02
1.425000e+01	-3.153705e-03	8.154051e-03	-2.832222e-03	1.288611e-02	-1.712718e-02
1.430000e+01	-3.119131e-03	7.320645e-03	-2.554494e-03	1.193729e-02	-1.729778e-02
1.435000e+01	-2.818497e-03	6.615103e-03	-2.238718e-03	1.170242e-02	-1.671619e-02
1.440000e+01	-2.301336e-03	5.788925e-03	-2.103611e-03	1.108359e-02	-1.551079e-02
1.445000e+01	-1.653573e-03	4.787959e-03	-1.862815e-03	1.038683e-02	-1.462471e-02
1.450000e+01	-9.636342e-04	4.043807e-03	-1.205989e-03	9.982067e-03	-1.274534e-02
1.455000e+01	-2.934818e-04	4.377375e-03	-1.834970e-04	1.206645e-02	-9.733297e-03
1.460000e+01	3.355745e-04	5.745043e-03	-1.208956e-04	1.542506e-02	-1.043738e-02
1.465000e+01	9.388536e-04	7.318726e-03	5.144163e-04	1.826781e-02	-1.207101e-02
1.470000e+01	1.549325e-03	8.530279e-03	5.825654e-04	1.991527e-02	-1.295026e-02
1.475000e+01	2.191621e-03	9.146710e-03	9.663344e-04	2.069633e-02	-1.359608e-02
1.480000e+01	2.858533e-03	9.162838e-03	2.615079e-03	2.000795e-02	-1.414248e-02
1.485000e+01	3.497964e-03	8.712209e-03	4.016726e-03	1.835803e-02	-1.340064e-02
1.490000e+01	4.014772e-03	7.981130e-03	4.675336e-03	1.810053e-02	-1.155466e-02
1.495000e+01	4.287651e-03	7.143919e-03	3.619466e-03	2.006549e-02	-8.881147e-03
1.500000e+01	4.197389e-03	6.329021e-03	3.178542e-03	2.001371e-02	-7.615957e-03
1.505000e+01	3.659823e-03	5.600392e-03	2.983528e-03	1.757895e-02	-6.716237e-03
1.510000e+01	2.660808e-03	4.971475e-03	1.860851e-03	1.471082e-02	-9.430920e-03
1.515000e+01	1.265952e-03	4.492127e-03	1.275438e-03	1.431422e-02	-1.022777e-02
1.520000e+01	-3.778740e-04	4.410315e-03	-8.286801e-04	1.209589e-02	-1.087166e-02
1.525000e+01	-2.059228e-03	5.048924e-03	-1.974302e-03	9.242218e-03	-1.405472e-02
1.530000e+01	-3.535617e-03	6.299579e-03	-2.498494e-03	1.151385e-02	-1.707618e-02
1.535000e+01	-4.578838e-03	7.663950e-03	-3.997986e-03	1.301484e-02	-1.865394e-02
1.540000e+01	-5.023147e-03	8.655592e-03	-3.644176e-03	1.329164e-02	-2.083174e-02
1.545000e+01	-4.804666e-03	8.974389e-03	-3.175871e-03	1.213659e-02	-2.096761e-02
1.550000e+01	-3.980644e-03	8.552113e-03	-2.512190e-03	1.087219e-02	-1.936938e-02
1.555000e+01	-2.721102e-03	7.541571e-03	-2.346337e-03	1.292445e-02	-1.803276e-02
1.560000e+01	-1.272418e-03	6.253227e-03	-1.057385e-03	1.354329e-02	-1.632522e-02
1.565000e+01	9.915969e-05	5.048215e-03	-1.630745e-04	1.256155e-02	-1.308980e-02
1.570000e+01	1.169249e-03	4.196208e-03	1.306445e-03	1.087056e-02	-8.898312e-03
1.575000e+01	1.804885e-03	3.742255e-03	2.047681e-03	9.886107e-03	-6.414617e-03
1.580000e+01	1.987531e-03	3.541031e-03	2.089731e-03	9.623035e-03	-6.591886e-03
1.585000e+01	1.803423e-03	3.463593e-03	1.904341e-03	8.985216e-03	-6.331001e-03
1.590000e+01	1.405673e-03	3.509280e-03	1.465980e-03	9.522074e-03	-6.380232e-03
1.595000e+01	9.617563e-04	3.744212e-03	9.351417e-04	9.256391e-03	-7.363299e-03
1.600000e+01	6.043227e-04	4.168815e-03	6.207162e-04	1.076567e-02	-7.669808e-03
1.605000e+01	4.200467e-04	4.680663e-03	3.856040e-04	1.153410e-02	-8.924606e-03
1.610000e+01	3.894825e-04	5.066176e-03	3.696613e-04	1.306644e-02	-9.864549e-03
1.615000e+01	4.540034e-04	5.182590e-03	5.924113e-04	1.534026e-02	-9.487135e-03
1.620000e+01	5.419999e-04	5.001111e-03	5.318442e-04	1.549891e-02	-8.741502e-03
1.625000e+01	6.018665e-04	4.619895e-03	4.413691e-04	1.361329e-02	-8.028142e-03
1.630000e+01	6.188441e-04	4.212606e-03	1.778714e-04	1.033051e-02	-7.367140e-03
1.635000e+01	6.103891e-04	3.912908e-03	2.463689e-04	1.037449e-02	-7.930194e-03
1.640000e+01	6.045093e-04	3.717923e-03	3.174961e-04	9.729431e-03	-7.767055e-03
1.645000e+01	6.130568e-04	3.541167e-03	4.286412e-04	9.594421e-03	-7.034126e-03
1.650000e+01	6.140991e-04	3.365651e-03	7.820441e-04	8.565317e-03	-7.902456e-03
1.655000e+01	5.532897e-04	3.328084e-03	5.586107e-04	7.893487e-03	-8.075705e-03
1.660000e+01	3.653867e-04	3.625127e-03	2.848410e-04	8.685397e-03	-8.317602e-03
1.665000e+01	7.502097e-06	4.278824e-03	6.864098e-05	1.058189e-02	-1.028821e-02
1.670000e+01	-5.105350e-04	5.091399e-03	5.257340e-04	1.185340e-02	-1.191068e-02
1.675000e+01	-1.113311e-03	5.805921e-03	-4.032816e-05	1.099650e-02	-1.404078e-02
1.680000e+01	-1.672626e-03	6.211150e-03	-5.854325e-04	8.425118e-03	-1.517187e-02
