# k	<chi>	std	chi_median	chi_max	chi_min
1.150000e+00	4.803232e-02	1.288930e-01	3.279941e-03	3.788378e-01	-1.436207e-01
1.200000e+00	4.774769e-02	1.617128e-01	-1.145956e-02	4.187263e-01	-1.801672e-01
1.250000e+00	1.694665e-02	1.721354e-01	-4.776951e-02	3.772538e-01	-2.203013e-01
1.300000e+00	-3.484112e-02	1.616252e-01	-9.103740e-02	2.992030e-01	-2.622608e-01
1.350000e+00	-9.732804e-02	1.362251e-01	-1.377062e-01	1.917761e-01	-3.120545e-01
1.400000e+00	-1.531112e-01	1.050526e-01	-1.758292e-01	6.875979e-02	-3.442162e-01
1.450000e+00	-1.910636e-01	7.648931e-02	-1.920847e-01	1.502669e-02	-3.536711e-01
1.500000e+00	-1.996093e-01	5.913559e-02	-1.860913e-01	-3.559499e-03	-3.366566e-01
1.550000e+00	-1.765160e-01	5.256914e-02	-1.629716e-01	-1.059421e-02	-2.934413e-01
1.600000e+00	-1.255494e-01	5.167130e-02	-1.126352e-01	-2.579951e-03	-2.379277e-01
1.650000e+00	-5.561784e-02	5.390964e-02	-3.709667e-02	4.079665e-02	-1.780053e-01
1.700000e+00	1.805435e-02	5.939055e-02	3.531668e-02	1.337060e-01	-1.079931e-01
1.750000e+00	8.404145e-02	6.653054e-02	8.852200e-02	2.254051e-01	-3.664556e-02
1.800000e+00	1.293530e-01	6.937984e-02	1.220775e-01	2.757193e-01	1.560154e-02
1.850000e+00	1.513683e-01	6.532447e-02	1.394632e-01	2.809627e-01	5.248322e-02
1.900000e+00	1.488257e-01	5.283794e-02	1.356587e-01	2.577695e-01	7.248937e-02
1.950000e+00	1.298973e-01	3.569958e-02	1.245634e-01	2.121097e-01	6.076517e-02
2.000000e+00	1.014630e-01	2.238250e-02	1.055877e-01	1.488485e-01	4.425340e-02
2.050000e+00	7.431813e-02	2.673908e-02	6.865156e-02	1.454783e-01	2.728864e-02
2.100000e+00	5.302063e-02	3.717232e-02	4.583989e-02	1.361449e-01	-1.838907e-02
2.150000e+00	4.002461e-02	4.193868e-02	3.698490e-02	1.225030e-01	-3.628073e-02
2.200000e+00	3.370507e-02	3.968600e-02	3.367142e-02	1.053657e-01	-3.460120e-02
2.250000e+00	3.084483e-02	3.490465e-02	3.084153e-02	8.943934e-02	-3.025222e-02
2.300000e+00	2.568847e-02	2.859179e-02	2.733342e-02	7.257047e-02	-2.761329e-02
2.350000e+00	1.704064e-02	2.283549e-02	2.100621e-02	5.325018e-02	-3.059140e-02
2.400000e+00	6.254771e-03	1.906138e-02	1.262889e-02	3.277719e-02	-3.768400e-02
2.450000e+00	-1.829716e-03	1.655300e-02	5.992807e-03	1.885085e-02	-4.082703e-02
2.500000e+00	-8.649365e-03	1.491219e-02	-2.832010e-03	1.175768e-02	-4.348819e-02
2.550000e+00	-1.313303e-02	1.364657e-02	-1.011131e-02	6.734482e-03	-4.486261e-02
2.600000e+00	-1.468280e-02	1.228501e-02	-1.304249e-02	4.361353e-03	-4.340042e-02
2.650000e+00	-1.513413e-02	1.116129e-02	-1.442161e-02	4.822037e-03	-4.049616e-02
2.700000e+00	-1.361533e-02	1.007666e-02	-1.339540e-02	6.622019e-03	-3.562555e-02
2.750000e+00	-1.064451e-02	9.014934e-03	-1.105086e-02	8.979354e-03	-2.992403e-02
2.800000e+00	-6.943685e-03	7.915387e-03	-7.446404e-03	1.083568e-02	-2.305535e-02
2.850000e+00	-3.918555e-03	6.864801e-03	-3.987690e-03	1.126539e-02	-1.944610e-02
2.900000e+00	-1.319567e-03	5.605451e-03	-1.083454e-03	1.119690e-02	-1.625108e-02
2.950000e+00	4.373489e-04	4.181263e-03	9.103767e-04	1.067175e-02	-1.308486e-02
3.000000e+00	1.242835e-03	3.048498e-03	1.232607e-03	8.727773e-03	-9.781189e-03
3.050000e+00	8.672365e-04	3.329990e-03	1.043817e-03	9.674384e-03	-1.054113e-02
3.100000e+00	-5.304908e-05	5.326096e-03	9.915038e-04	1.281802e-02	-1.464834e-02
3.150000e+00	-1.004985e-03	7.671671e-03	-4.426602e-04	1.529173e-02	-1.762266e-02
3.200000e+00	-1.485988e-03	9.718369e-03	-1.244740e-03	1.712142e-02	-1.884584e-02
3.250000e+00	-1.609452e-03	1.104672e-02	-2.755967e-03	1.882116e-02	-1.925767e-02
3.300000e+00	-4.967237e-04	1.134961e-02	-4.035848e-03	2.197310e-02	-1.730916e-02
3.350000e+00	1.859097e-03	1.066724e-02	-1.958562e-03	2.418211e-02	-1.291408e-02
3.400000e+00	5.147482e-03	9.260099e-03	4.898581e-03	2.521316e-02	-7.668498e-03
3.450000e+00	8.748029e-03	7.377653e-03	9.413548e-03	2.592598e-02	-4.275106e-03
3.500000e+00	1.229652e-02	5.688587e-03	1.261904e-02	2.605037e-02	-1.759383e-03
3.550000e+00	1.517610e-02	4.622248e-03	1.588144e-02	2.557445e-02	1.101446e-03
3.600000e+00	1.689266e-02	4.230384e-03	1.747757e-02	2.958619e-02	3.572173e-03
3.650000e+00	1.726628e-02	4.265886e-03	1.741411e-02	3.162026e-02	5.490888e-03
3.700000e+00	1.610077e-02	4.770808e-03	1.591324e-02	3.170795e-02	1.836261e-03
3.750000e+00	1.346563e-02	5.695868e-03	1.287242e-02	3.069846e-02	-2.795350e-03
3.800000e+00	9.553919e-03	6.684614e-03	8.454979e-03	2.833748e-02	-7.235543e-03
3.850000e+00	4.730455e-03	7.331396e-03	2.774455e-03	2.318443e-02	-1.140019e-02
3.900000e+00	-8.789238e-04	7.271523e-03	-3.210448e-03	1.815470e-02	-1.541763e-02
3.950000e+00	-6.850736e-03	6.492378e-03	-8.756696e-03	1.103532e-02	-1.918861e-02
4.000000e+00	-1.265668e-02	5.483740e-03	-1.285258e-02	2.865820e-03	-2.453653e-02
4.050000e+00	-1.785181e-02	5.341656e-03	-1.685408e-02	-6.647895e-03	-3.288552e-02
4.100000e+00	-2.178941e-02	6.445998e-03	-2.136786e-02	-7.952719e-03	-4.020169e-02
4.150000e+00	-2.387616e-02	8.023020e-03	-2.344217e-02	-5.317116e-03	-4.507671e-02
