# k	<chi>	std	chi_median	chi_max	chi_min
1.520000e+01	-1.963965e-03	3.491977e-03	-1.938180e-03	9.526501e-03	-1.224283e-02
1.525000e+01	-2.066138e-03	3.417551e-03	-1.855806e-03	8.126324e-03	-1.509794e-02
1.530000e+01	-2.189476e-03	3.360550e-03	-1.983044e-03	7.775876e-03	-1.691677e-02
1.535000e+01	-2.244563e-03	3.462245e-03	-2.092914e-03	7.583481e-03	-1.691457e-02
1.540000e+01	-2.112913e-03	3.742521e-03	-1.765591e-03	8.400222e-03	-1.750783e-02
1.545000e+01	-1.688428e-03	4.066090e-03	-1.285728e-03	1.011693e-02	-1.653438e-02
1.550000e+01	-9.252204e-04	4.262967e-03	-4.630505e-04	1.138987e-02	-1.593263e-02
1.555000e+01	1.265675e-04	4.238425e-03	4.857436e-04	1.206934e-02	-1.459933e-02
1.560000e+01	1.314075e-03	4.010424e-03	1.575733e-03	1.420505e-02	-1.262673e-02
1.565000e+01	2.412271e-03	3.698525e-03	2.681373e-03	1.545476e-02	-8.990586e-03
1.570000e+01	3.185942e-03	3.466410e-03	3.173304e-03	1.699463e-02	-8.920603e-03
1.575000e+01	3.463836e-03	3.412879e-03	3.452788e-03	1.577166e-02	-9.304505e-03
1.580000e+01	3.198540e-03	3.496580e-03	3.160735e-03	1.460109e-02	-9.324878e-03
1.585000e+01	2.488456e-03	3.602905e-03	2.452986e-03	1.408292e-02	-1.098332e-02
1.590000e+01	1.550848e-03	3.657527e-03	1.622153e-03	1.365209e-02	-1.368084e-02
1.595000e+01	6.528389e-04	3.660015e-03	7.068053e-04	1.253957e-02	-1.405822e-02
1.600000e+01	2.361489e-05	3.644663e-03	1.128902e-04	1.047461e-02	-1.221921e-02
1.605000e+01	-2.072930e-04	3.634185e-03	-1.745196e-04	9.673097e-03	-9.970812e-03
1.610000e+01	-9.333282e-05	3.588217e-03	1.015330e-04	1.025436e-02	-9.149132e-03
1.615000e+01	1.949620e-04	3.462115e-03	3.256781e-04	9.625606e-03	-9.184366e-03
1.620000e+01	4.307385e-04	3.248203e-03	6.257841e-04	9.543168e-03	-8.668547e-03
1.625000e+01	4.189067e-04	3.000014e-03	4.061738e-04	9.024501e-03	-8.936202e-03
1.630000e+01	6.930224e-05	2.811776e-03	1.355240e-04	8.998496e-03	-8.358277e-03
1.635000e+01	-5.717644e-04	2.755672e-03	-4.886385e-04	8.788950e-03	-8.618161e-03
1.640000e+01	-1.341988e-03	2.826247e-03	-1.341821e-03	8.426475e-03	-9.383119e-03
1.645000e+01	-2.026068e-03	2.959065e-03	-1.973577e-03	8.177966e-03	-1.003508e-02
1.650000e+01	-2.435879e-03	3.088728e-03	-2.349162e-03	7.638790e-03	-1.231030e-02
1.655000e+01	-2.476720e-03	3.174261e-03	-2.355249e-03	7.394734e-03	-1.238010e-02
1.660000e+01	-2.174999e-03	3.195472e-03	-2.105988e-03	8.761516e-03	-1.017727e-02
1.665000e+01	-1.658474e-03	3.149717e-03	-1.634826e-03	1.048954e-02	-1.065158e-02
1.670000e+01	-1.098945e-03	3.055311e-03	-1.174242e-03	1.124474e-02	-9.839151e-03
1.675000e+01	-6.416779e-04	2.949967e-03	-6.048518e-04	1.099690e-02	-8.788474e-03
1.680000e+01	-3.501841e-04	2.874147e-03	-3.806020e-04	9.401353e-03	-9.890679e-03
1.685000e+01	-1.879649e-04	2.845533e-03	-2.781079e-04	8.809154e-03	-1.104027e-02
1.690000e+01	-4.339560e-05	2.847189e-03	-1.276473e-04	9.549121e-03	-1.112923e-02
1.695000e+01	2.135429e-04	2.842917e-03	1.832846e-04	1.064163e-02	-1.011139e-02
1.700000e+01	6.665415e-04	2.805502e-03	6.960975e-04	1.066785e-02	-8.832435e-03
1.705000e+01	1.317513e-03	2.739477e-03	1.232830e-03	1.009223e-02	-8.012690e-03
