# k	<chi>	std	chi_median	chi_max	chi_min
1.085000e+01	-2.352716e-03	9.665006e-03	-2.543168e-03	2.433659e-02	-2.785926e-02
1.090000e+01	-4.055007e-03	9.994587e-03	-3.721459e-03	2.256577e-02	-2.947273e-02
1.095000e+01	-5.354428e-03	1.042220e-02	-4.755216e-03	2.205753e-02	-2.939752e-02
1.100000e+01	-6.240254e-03	1.081703e-02	-6.581244e-03	1.808361e-02	-2.964076e-02
1.105000e+01	-6.749389e-03	1.097114e-02	-7.593473e-03	2.062197e-02	-3.010170e-02
1.110000e+01	-6.888841e-03	1.068000e-02	-7.719949e-03	2.150118e-02	-3.193015e-02
1.115000e+01	-6.684109e-03	9.926467e-03	-6.930261e-03	1.921679e-02	-2.974928e-02
1.120000e+01	-6.161814e-03	8.922580e-03	-6.565276e-03	1.592866e-02	-2.578528e-02
1.125000e+01	-5.358264e-03	8.039664e-03	-5.893380e-03	1.783283e-02	-2.579221e-02
1.130000e+01	-4.330796e-03	7.564829e-03	-4.507093e-03	1.879906e-02	-2.832239e-02
1.135000e+01	-3.163762e-03	7.465127e-03	-3.085407e-03	1.622504e-02	-2.718771e-02
1.140000e+01	-1.962594e-03	7.531278e-03	-1.292382e-03	1.940455e-02	-2.450476e-02
1.145000e+01	-8.345618e-04	7.710184e-03	1.568850e-04	2.285173e-02	-2.346749e-02
1.150000e+01	1.382586e-04	8.125687e-03	2.126593e-04	2.489111e-02	-2.583299e-02
1.155000e+01	9.230664e-04	8.793536e-03	2.312050e-04	2.518172e-02	-2.598913e-02
1.160000e+01	1.545836e-03	9.465736e-03	7.693846e-04	2.433666e-02	-2.429916e-02
1.165000e+01	2.079216e-03	9.807355e-03	1.702035e-03	2.631529e-02	-2.371515e-02
1.170000e+01	2.610358e-03	9.629191e-03	2.494023e-03	2.519901e-02	-2.428499e-02
1.175000e+01	3.199281e-03	8.974403e-03	3.318293e-03	2.554162e-02	-2.079229e-02
1.180000e+01	3.843841e-03	8.071259e-03	3.804318e-03	2.497877e-02	-1.624496e-02
1.185000e+01	4.466540e-03	7.214147e-03	4.893438e-03	2.219959e-02	-1.328497e-02
1.190000e+01	4.930911e-03	6.640011e-03	5.656427e-03	2.306104e-02	-1.306935e-02
1.195000e+01	5.083916e-03	6.458604e-03	5.509699e-03	2.209687e-02	-1.642718e-02
1.200000e+01	4.810081e-03	6.638289e-03	5.150484e-03	2.164789e-02	-1.777686e-02
1.205000e+01	4.080793e-03	7.038105e-03	4.644586e-03	2.304081e-02	-1.728197e-02
1.210000e+01	2.961243e-03	7.409159e-03	2.967654e-03	2.235937e-02	-1.527877e-02
1.215000e+01	1.613632e-03	7.569550e-03	1.071926e-03	2.280709e-02	-1.725713e-02
1.220000e+01	2.447067e-04	7.498930e-03	-6.091650e-04	2.486530e-02	-1.947423e-02
1.225000e+01	-9.543216e-04	7.351754e-03	-1.673131e-03	2.490096e-02	-1.928649e-02
1.230000e+01	-1.860908e-03	7.327808e-03	-1.841016e-03	2.241557e-02	-1.838281e-02
1.235000e+01	-2.448260e-03	7.471371e-03	-2.245408e-03	1.781720e-02	-2.096529e-02
1.240000e+01	-2.777397e-03	7.631798e-03	-3.413673e-03	1.598370e-02	-2.130379e-02
1.245000e+01	-2.958727e-03	7.638237e-03	-3.276346e-03	1.952118e-02	-2.247132e-02
1.250000e+01	-3.099227e-03	7.451909e-03	-3.503676e-03	2.144498e-02	-2.107953e-02
1.255000e+01	-3.256311e-03	7.153784e-03	-4.073758e-03	2.034373e-02	-1.959188e-02
1.260000e+01	-3.415962e-03	6.822149e-03	-4.076911e-03	1.645960e-02	-2.014088e-02
1.265000e+01	-3.502454e-03	6.455537e-03	-3.655043e-03	1.428153e-02	-1.909343e-02
1.270000e+01	-3.414154e-03	6.053960e-03	-2.896444e-03	1.321923e-02	-2.032147e-02
1.275000e+01	-3.069769e-03	5.764629e-03	-2.771308e-03	1.437198e-02	-1.947896e-02
1.280000e+01	-2.446010e-03	5.847807e-03	-2.256196e-03	1.680374e-02	-1.982251e-02
1.285000e+01	-1.591923e-03	6.367789e-03	-1.521388e-03	1.973559e-02	-1.779915e-02
1.290000e+01	-6.152560e-04	7.047466e-03	-9.903629e-04	2.010537e-02	-1.564418e-02
1.295000e+01	3.524290e-04	7.532937e-03	-3.308483e-05	2.053824e-02	-1.675696e-02
1.300000e+01	1.197031e-03	7.630272e-03	9.032360e-04	2.238677e-02	-1.749616e-02
1.305000e+01	1.860427e-03	7.359793e-03	1.523731e-03	2.135351e-02	-1.674321e-02
1.310000e+01	2.328420e-03	6.823848e-03	2.320280e-03	2.117654e-02	-1.504091e-02
1.315000e+01	2.638540e-03	6.175988e-03	2.953196e-03	1.920619e-02	-1.447876e-02
1.320000e+01	2.843664e-03	5.552167e-03	3.031174e-03	1.621855e-02	-1.182238e-02
1.325000e+01	2.980848e-03	5.078126e-03	3.243768e-03	1.620651e-02	-1.190199e-02
1.330000e+01	3.052196e-03	4.861789e-03	3.026962e-03	1.557573e-02	-1.164658e-02
1.335000e+01	3.024576e-03	4.915163e-03	2.824920e-03	1.401033e-02	-1.241052e-02
1.340000e+01	2.846461e-03	5.127231e-03	2.576740e-03	1.446951e-02	-1.345375e-02
1.345000e+01	2.473362e-03	5.376752e-03	2.277652e-03	1.496203e-02	-1.333797e-02
1.350000e+01	1.890765e-03	5.626952e-03	2.083891e-03	1.437644e-02	-1.452202e-02
1.355000e+01	1.125777e-03	5.887205e-03	1.298226e-03	1.306428e-02	-1.805365e-02
1.360000e+01	2.441179e-04	6.119768e-03	8.090036e-04	1.321029e-02	-2.042004e-02
1.365000e+01	-6.648557e-04	6.227537e-03	-2.478071e-06	1.442271e-02	-2.096378e-02
1.370000e+01	-1.508252e-03	6.137479e-03	-1.061799e-03	1.586881e-02	-1.905853e-02
1.375000e+01	-2.207242e-03	5.874827e-03	-2.123766e-03	1.584044e-02	-1.630389e-02
1.380000e+01	-2.706928e-03	5.549212e-03	-2.625280e-03	1.383379e-02	-1.573243e-02
1.385000e+01	-2.977491e-03	5.264503e-03	-3.173066e-03	1.061361e-02	-1.482544e-02
1.390000e+01	-3.009715e-03	5.048922e-03	-3.235541e-03	9.591805e-03	-1.434582e-02
1.395000e+01	-2.809987e-03	4.889154e-03	-3.057936e-03	1.385595e-02	-1.477183e-02
1.400000e+01	-2.398966e-03	4.798251e-03	-2.664167e-03	1.626288e-02	-1.472796e-02
1.405000e+01	-1.815485e-03	4.804976e-03	-2.216631e-03	1.608263e-02	-1.486069e-02
1.410000e+01	-1.111157e-03	4.846485e-03	-1.748380e-03	1.427580e-02	-1.379681e-02
1.415000e+01	-3.711181e-04	4.830272e-03	-8.734539e-04	1.484899e-02	-1.506773e-02
1.420000e+01	3.038891e-04	4.737315e-03	-1.458326e-04	1.563015e-02	-1.529841e-02
1.425000e+01	8.181581e-04	4.692755e-03	5.814453e-04	1.369735e-02	-1.543513e-02
1.430000e+01	1.107516e-03	4.863663e-03	1.005428e-03	1.279640e-02	-1.471606e-02
1.435000e+01	1.161734e-03	5.245227e-03	1.370462e-03	1.229540e-02	-1.396291e-02
1.440000e+01	1.032186e-03	5.634880e-03	1.397650e-03	1.352012e-02	-1.524465e-02
1.445000e+01	8.185771e-04	5.819505e-03	1.486118e-03	1.272365e-02	-1.455743e-02
1.450000e+01	6.367663e-04	5.709229e-03	1.106613e-03	1.283235e-02	-1.585243e-02
1.455000e+01	5.783292e-04	5.344909e-03	1.060308e-03	1.245980e-02	-1.635124e-02
1.460000e+01	6.772646e-04	4.839388e-03	9.447931e-04	1.146726e-02	-1.433363e-02
1.465000e+01	8.976029e-04	4.313709e-03	1.229957e-03	1.007547e-02	-1.108207e-02
1.470000e+01	1.147749e-03	3.872892e-03	1.346020e-03	1.125169e-02	-1.007989e-02
1.475000e+01	1.316436e-03	3.615787e-03	1.211454e-03	1.120056e-02	-8.526803e-03
1.480000e+01	1.316020e-03	3.611812e-03	1.058704e-03	1.110879e-02	-9.739116e-03
1.485000e+01	1.115659e-03	3.832805e-03	7.198983e-04	1.248312e-02	-1.086224e-02
1.490000e+01	7.512265e-04	4.157652e-03	6.323863e-04	1.314068e-02	-1.144597e-02
1.495000e+01	3.086968e-04	4.460871e-03	1.199249e-04	1.288187e-02	-1.102173e-02
1.500000e+01	-1.111976e-04	4.667666e-03	-5.405565e-04	1.368377e-02	-1.158173e-02
1.505000e+01	-4.372894e-04	4.760266e-03	-1.166388e-03	1.402382e-02	-1.234466e-02
1.510000e+01	-6.340538e-04	4.722151e-03	-1.244073e-03	1.366028e-02	-1.222538e-02
1.515000e+01	-7.285489e-04	4.559255e-03	-1.143100e-03	1.338558e-02	-1.146748e-02
1.520000e+01	-7.855411e-04	4.301989e-03	-7.646651e-04	1.140034e-02	-1.049660e-02
1.525000e+01	-8.726200e-04	4.016952e-03	-1.010371e-03	1.167339e-02	-9.410830e-03
1.530000e+01	-1.024394e-03	3.789263e-03	-1.149972e-03	1.176578e-02	-1.006117e-02
1.535000e+01	-1.221467e-03	3.673226e-03	-1.437376e-03	1.056030e-02	-1.170402e-02
1.540000e+01	-1.393729e-03	3.659866e-03	-1.486304e-03	8.199504e-03	-1.350391e-02
1.545000e+01	-1.447226e-03	3.708907e-03	-1.481199e-03	8.398916e-03	-1.318406e-02
1.550000e+01	-1.303821e-03	3.803350e-03	-1.243615e-03	9.723176e-03	-1.125516e-02
1.555000e+01	-9.372902e-04	3.952912e-03	-9.857786e-04	1.023953e-02	-1.110425e-02
1.560000e+01	-3.906561e-04	4.146135e-03	-3.799208e-04	1.047745e-02	-1.073134e-02
1.565000e+01	2.328533e-04	4.319041e-03	1.635069e-04	1.096483e-02	-1.152691e-02
1.570000e+01	8.021553e-04	4.385263e-03	8.657880e-04	1.153261e-02	-1.144119e-02
1.575000e+01	1.201467e-03	4.296680e-03	1.140667e-03	1.257089e-02	-1.011281e-02
1.580000e+01	1.367523e-03	4.082573e-03	1.297485e-03	1.345535e-02	-9.065585e-03
1.585000e+01	1.306726e-03	3.838905e-03	1.142728e-03	1.259944e-02	-8.857883e-03
1.590000e+01	1.086423e-03	3.662747e-03	9.615134e-04	1.069506e-02	-8.616631e-03
