# k	<chi>	std	chi_median	chi_max	chi_min
1.155000e+01	-8.941490e-04	7.894004e-03	-1.599470e-03	2.894830e-02	-2.610673e-02
1.160000e+01	-1.039370e-03	8.072584e-03	-3.822415e-04	2.247842e-02	-2.720295e-02
1.165000e+01	-1.558703e-03	9.379773e-03	4.924787e-05	2.281120e-02	-3.046455e-02
1.170000e+01	-2.172743e-03	1.088121e-02	2.193877e-05	1.991676e-02	-3.513283e-02
1.175000e+01	-2.563229e-03	1.192995e-02	3.323908e-04	1.818122e-02	-3.613731e-02
1.180000e+01	-2.467708e-03	1.229314e-02	5.867580e-04	1.871787e-02	-3.221814e-02
1.185000e+01	-1.753079e-03	1.200049e-02	6.404862e-04	1.929345e-02	-2.890855e-02
1.190000e+01	-4.483886e-04	1.121403e-02	1.108258e-03	1.950008e-02	-2.964496e-02
1.195000e+01	1.268268e-03	1.013901e-02	3.113581e-03	2.069660e-02	-2.867888e-02
1.200000e+01	3.119396e-03	8.975443e-03	4.636352e-03	2.497657e-02	-2.614202e-02
1.205000e+01	4.813120e-03	7.921938e-03	5.600506e-03	2.757400e-02	-2.151103e-02
1.210000e+01	6.051417e-03	7.115653e-03	6.326225e-03	2.794559e-02	-1.509200e-02
1.215000e+01	6.635015e-03	6.671418e-03	6.887572e-03	2.979850e-02	-1.313774e-02
1.220000e+01	6.473641e-03	6.616842e-03	6.747105e-03	3.071394e-02	-1.489206e-02
1.225000e+01	5.588233e-03	6.855327e-03	5.510362e-03	2.898244e-02	-1.618488e-02
1.230000e+01	4.097575e-03	7.203736e-03	3.305227e-03	3.025202e-02	-1.581413e-02
1.235000e+01	2.197437e-03	7.484347e-03	8.499279e-04	2.933694e-02	-1.374029e-02
1.240000e+01	1.364156e-04	7.604085e-03	-1.355347e-03	2.575309e-02	-1.735130e-02
1.245000e+01	-1.812098e-03	7.589819e-03	-2.667417e-03	2.013462e-02	-2.311330e-02
1.250000e+01	-3.384636e-03	7.561585e-03	-3.709531e-03	1.664775e-02	-2.584748e-02
1.255000e+01	-4.369579e-03	7.633328e-03	-4.961793e-03	1.877502e-02	-2.570043e-02
1.260000e+01	-4.650850e-03	7.799248e-03	-5.563184e-03	2.164070e-02	-2.447234e-02
