# k	<chi>	std	chi_median	chi_max	chi_min
1.700000e+00	7.883239e-02	2.055803e-02	7.943121e-02	1.267248e-01	4.322620e-03
1.750000e+00	1.906053e-01	1.722632e-02	1.918950e-01	2.319746e-01	1.294193e-01
1.800000e+00	2.671447e-01	1.375520e-02	2.681286e-01	3.021546e-01	1.988898e-01
1.850000e+00	2.985194e-01	1.265270e-02	2.986243e-01	3.251319e-01	2.212762e-01
1.900000e+00	2.769270e-01	1.334453e-02	2.759533e-01	3.037724e-01	2.048161e-01
1.950000e+00	2.170300e-01	1.364514e-02	2.155610e-01	2.560582e-01	1.612890e-01
2.000000e+00	1.365553e-01	1.235861e-02	1.356789e-01	1.776055e-01	1.090353e-01
2.050000e+00	5.750954e-02	1.138969e-02	5.741725e-02	9.680532e-02	3.258050e-02
2.100000e+00	2.532256e-03	1.052223e-02	2.427742e-03	5.951111e-02	-1.879231e-02
2.150000e+00	-2.011810e-02	9.533836e-03	-2.120330e-02	3.531389e-02	-3.738652e-02
2.200000e+00	-1.650418e-02	8.252627e-03	-1.692328e-02	2.163825e-02	-3.235055e-02
2.250000e+00	-8.745939e-03	8.384882e-03	-8.637238e-03	1.273602e-02	-3.273648e-02
2.300000e+00	-1.627308e-03	8.701993e-03	-4.192486e-04	1.898767e-02	-2.814051e-02
2.350000e+00	-4.165120e-04	7.203573e-03	2.592145e-04	1.467139e-02	-2.147472e-02
2.400000e+00	-6.027742e-03	4.521532e-03	-5.675687e-03	2.387189e-03	-2.584542e-02
2.450000e+00	-9.777719e-03	3.669870e-03	-1.004208e-02	-1.909131e-03	-2.824759e-02
2.500000e+00	-1.457727e-02	3.785894e-03	-1.427948e-02	-6.460815e-03	-2.866848e-02
2.550000e+00	-1.887362e-02	3.996153e-03	-1.905551e-02	-9.924723e-03	-2.846687e-02
2.600000e+00	-2.119047e-02	3.722326e-03	-2.136947e-02	-1.101611e-02	-3.028407e-02
2.650000e+00	-2.298612e-02	3.084129e-03	-2.316368e-02	-1.380356e-02	-3.062760e-02
2.700000e+00	-2.275119e-02	2.200071e-03	-2.302785e-02	-1.532817e-02	-2.778729e-02
2.750000e+00	-2.068930e-02	1.702503e-03	-2.083930e-02	-1.156631e-02	-2.425297e-02
2.800000e+00	-1.751017e-02	1.979419e-03	-1.735332e-02	-7.973810e-03	-2.235579e-02
2.850000e+00	-1.515394e-02	2.435403e-03	-1.455887e-02	-7.159856e-03	-2.105403e-02
2.900000e+00	-1.237340e-02	2.618826e-03	-1.155997e-02	-7.633779e-03	-1.966738e-02
2.950000e+00	-9.627497e-03	2.485206e-03	-8.889301e-03	-5.183947e-03	-1.661637e-02
3.000000e+00	-7.139909e-03	2.216982e-03	-6.661489e-03	-3.462546e-03	-1.443511e-02
3.050000e+00	-3.873306e-03	2.046008e-03	-3.620298e-03	-2.888074e-04	-1.361485e-02
3.100000e+00	-8.160923e-04	2.093463e-03	-7.523053e-04	3.356212e-03	-1.110741e-02
3.150000e+00	1.917681e-03	2.166766e-03	1.686307e-03	6.668888e-03	-6.717263e-03
3.200000e+00	4.228737e-03	2.134380e-03	3.903210e-03	9.189612e-03	-2.025293e-03
