# k	<chi>	std	chi_median	chi_max	chi_min
1.820000e+01	-2.133177e-03	2.923625e-03	-2.134154e-03	4.072039e-03	-9.573666e-03
1.825000e+01	-2.261958e-03	2.969071e-03	-2.297532e-03	4.448380e-03	-1.041622e-02
1.830000e+01	-2.208168e-03	3.017379e-03	-2.359978e-03	5.027426e-03	-1.093711e-02
1.835000e+01	-1.971504e-03	3.053678e-03	-1.966251e-03	5.213232e-03	-1.012806e-02
1.840000e+01	-1.574064e-03	3.044097e-03	-1.379799e-03	5.498712e-03	-1.054513e-02
1.845000e+01	-1.055239e-03	2.962423e-03	-7.043296e-04	5.772378e-03	-9.902867e-03
1.850000e+01	-4.649696e-04	2.814461e-03	-7.002493e-05	5.914601e-03	-8.750640e-03
1.855000e+01	1.428538e-04	2.637706e-03	4.249269e-04	6.556959e-03	-8.422795e-03
1.860000e+01	7.157980e-04	2.478400e-03	8.581519e-04	7.840721e-03	-7.898287e-03
1.865000e+01	1.206980e-03	2.367657e-03	1.055761e-03	8.747048e-03	-6.848592e-03
1.870000e+01	1.578429e-03	2.316764e-03	1.405203e-03	9.876252e-03	-5.221690e-03
1.875000e+01	1.804393e-03	2.323424e-03	1.739024e-03	9.641044e-03	-3.950499e-03
1.880000e+01	1.874728e-03	2.368910e-03	1.705076e-03	1.016234e-02	-4.268218e-03
1.885000e+01	1.797598e-03	2.416195e-03	1.685747e-03	9.349849e-03	-4.328699e-03
1.890000e+01	1.600011e-03	2.429347e-03	1.452271e-03	7.859945e-03	-3.833724e-03
1.895000e+01	1.324662e-03	2.401837e-03	1.148310e-03	8.587328e-03	-4.394227e-03
1.900000e+01	1.022436e-03	2.363422e-03	7.918676e-04	8.645272e-03	-4.289912e-03
1.905000e+01	7.454661e-04	2.354581e-03	4.738521e-04	8.606245e-03	-4.452523e-03
1.910000e+01	5.244922e-04	2.381063e-03	2.235102e-04	7.751085e-03	-4.766244e-03
1.915000e+01	3.671148e-04	2.417236e-03	1.999232e-04	6.427868e-03	-5.611883e-03
1.920000e+01	2.542296e-04	2.436855e-03	1.490202e-04	6.668731e-03	-5.593189e-03
1.925000e+01	1.462031e-04	2.431655e-03	-3.271012e-05	6.385035e-03	-5.075175e-03
1.930000e+01	-3.802449e-06	2.398390e-03	-2.767166e-04	6.212440e-03	-5.435758e-03
1.935000e+01	-2.330166e-04	2.324912e-03	-5.878551e-04	6.068747e-03	-7.121014e-03
1.940000e+01	-5.539802e-04	2.209613e-03	-7.447849e-04	5.093662e-03	-8.387778e-03
1.945000e+01	-9.462519e-04	2.104999e-03	-9.222343e-04	5.252488e-03	-8.298332e-03
1.950000e+01	-1.358000e-03	2.122985e-03	-1.254320e-03	4.822238e-03	-7.431191e-03
1.955000e+01	-1.717438e-03	2.330645e-03	-1.584417e-03	4.810586e-03	-9.438906e-03
1.960000e+01	-1.950842e-03	2.646793e-03	-1.819651e-03	4.933340e-03	-1.067432e-02
1.965000e+01	-2.001740e-03	2.914183e-03	-1.771561e-03	5.020382e-03	-1.074745e-02
1.970000e+01	-1.845526e-03	3.014045e-03	-1.628736e-03	5.155466e-03	-1.029687e-02
1.975000e+01	-1.495369e-03	2.911308e-03	-1.354932e-03	4.756044e-03	-8.512380e-03
1.980000e+01	-9.982050e-04	2.656712e-03	-9.308674e-04	4.670683e-03	-8.191764e-03
1.985000e+01	-4.227200e-04	2.364136e-03	-3.280881e-04	5.029042e-03	-7.585471e-03
1.990000e+01	1.564875e-04	2.156172e-03	3.034472e-04	5.583971e-03	-7.646317e-03
1.995000e+01	6.737431e-04	2.082718e-03	7.596825e-04	6.538937e-03	-6.556141e-03
2.000000e+01	1.082330e-03	2.093483e-03	1.041994e-03	7.318075e-03	-4.428108e-03
