# k	<chi>	std	chi_median	chi_max	chi_min
9.150000e+00	6.641182e-03	1.771743e-02	8.800021e-03	4.907283e-02	-4.802017e-02
9.200000e+00	2.209961e-03	1.787596e-02	4.431730e-03	4.645430e-02	-5.347890e-02
9.250000e+00	-1.385398e-03	1.605676e-02	-3.687726e-04	4.067660e-02	-4.903835e-02
9.300000e+00	-3.510387e-03	1.289782e-02	-4.387959e-03	3.258336e-02	-3.521278e-02
9.350000e+00	-4.089080e-03	1.021924e-02	-4.005398e-03	2.448103e-02	-2.637921e-02
9.400000e+00	-3.534255e-03	1.028854e-02	-3.514597e-03	2.269972e-02	-2.476014e-02
9.450000e+00	-2.525676e-03	1.240612e-02	-3.356993e-03	4.146192e-02	-2.569537e-02
9.500000e+00	-1.727771e-03	1.421343e-02	-3.021879e-03	5.570979e-02	-2.623245e-02
9.550000e+00	-1.563906e-03	1.475072e-02	-2.780753e-03	6.053901e-02	-3.054894e-02
9.600000e+00	-2.069370e-03	1.430654e-02	-3.344109e-03	5.586621e-02	-3.409014e-02
9.650000e+00	-2.952843e-03	1.375750e-02	-3.514917e-03	4.404352e-02	-4.037040e-02
9.700000e+00	-3.757526e-03	1.374434e-02	-3.465018e-03	2.894180e-02	-4.246406e-02
9.750000e+00	-4.076134e-03	1.416658e-02	-4.540359e-03	2.591101e-02	-4.005485e-02
9.800000e+00	-3.724987e-03	1.455498e-02	-4.914045e-03	3.019981e-02	-3.393348e-02
9.850000e+00	-2.810294e-03	1.457670e-02	-4.498908e-03	3.595006e-02	-3.240378e-02
9.900000e+00	-1.666505e-03	1.403663e-02	-1.672983e-03	3.716012e-02	-3.225179e-02
9.950000e+00	-6.987210e-04	1.274720e-02	-3.230683e-05	3.299202e-02	-3.110438e-02
1.000000e+01	-1.984066e-04	1.069266e-02	-3.124282e-04	2.335730e-02	-3.507925e-02
1.005000e+01	-1.981466e-04	8.545854e-03	4.424088e-04	2.186470e-02	-3.337603e-02
1.010000e+01	-4.686226e-04	8.118889e-03	-1.216487e-03	1.985483e-02	-2.669172e-02
1.015000e+01	-6.010333e-04	1.020287e-02	1.856949e-04	2.541658e-02	-2.441458e-02
1.020000e+01	-1.855511e-04	1.298939e-02	2.273905e-03	3.289464e-02	-3.259715e-02
1.025000e+01	1.001946e-03	1.492633e-02	3.939028e-03	3.684708e-02	-3.558403e-02
1.030000e+01	2.878681e-03	1.544157e-02	5.865994e-03	3.779146e-02	-3.323908e-02
1.035000e+01	5.049490e-03	1.461738e-02	7.685906e-03	4.073510e-02	-3.252612e-02
1.040000e+01	6.922808e-03	1.290616e-02	8.498777e-03	4.088377e-02	-2.888290e-02
1.045000e+01	7.907608e-03	1.090613e-02	8.693892e-03	3.729869e-02	-2.163791e-02
