# k	<chi>	std	chi_median	chi_max	chi_min
2.050000e+00	1.325058e-01	6.212253e-02	1.248178e-01	2.330963e-01	5.085059e-02
2.100000e+00	8.644808e-02	6.548353e-02	7.985261e-02	1.848451e-01	2.249331e-03
2.150000e+00	4.706190e-02	5.613824e-02	4.376632e-02	1.295972e-01	-2.703809e-02
2.200000e+00	1.798327e-02	3.883539e-02	1.560447e-02	8.631965e-02	-3.567747e-02
2.250000e+00	-1.131656e-03	2.119486e-02	-4.481519e-03	4.732429e-02	-3.538305e-02
2.300000e+00	-1.387309e-02	7.993765e-03	-1.441994e-02	1.541322e-02	-3.192808e-02
2.350000e+00	-2.192030e-02	4.772280e-03	-2.179863e-02	-8.747160e-03	-3.776695e-02
2.400000e+00	-2.637196e-02	4.546491e-03	-2.646251e-02	-1.410732e-02	-4.128139e-02
2.450000e+00	-2.832292e-02	3.997996e-03	-2.830075e-02	-1.743498e-02	-4.683983e-02
2.500000e+00	-2.769062e-02	3.273942e-03	-2.770495e-02	-1.744253e-02	-4.948414e-02
2.550000e+00	-2.475763e-02	4.414491e-03	-2.450022e-02	-1.294307e-02	-4.834935e-02
2.600000e+00	-1.990465e-02	6.286993e-03	-1.944424e-02	-4.808494e-03	-4.324391e-02
2.650000e+00	-1.604467e-02	7.743187e-03	-1.745918e-02	-4.658691e-05	-3.809689e-02
2.700000e+00	-1.150291e-02	8.320662e-03	-1.439143e-02	3.237219e-03	-3.092384e-02
2.750000e+00	-6.726307e-03	7.919257e-03	-9.981221e-03	6.914530e-03	-2.286801e-02
2.800000e+00	-2.202449e-03	6.742045e-03	-4.007366e-03	1.072691e-02	-1.497951e-02
2.850000e+00	6.654942e-04	5.150412e-03	-2.708659e-04	1.308660e-02	-1.054468e-02
2.900000e+00	2.679389e-03	3.521028e-03	2.054086e-03	1.455744e-02	-9.620611e-03
2.950000e+00	3.657503e-03	2.669035e-03	3.576767e-03	1.372406e-02	-9.608903e-03
3.000000e+00	3.625602e-03	3.114876e-03	4.309180e-03	1.245594e-02	-9.843576e-03
3.050000e+00	2.632611e-03	4.369026e-03	3.675487e-03	1.192867e-02	-9.933164e-03
3.100000e+00	1.250578e-03	5.549382e-03	1.607245e-03	1.267168e-02	-1.077174e-02
3.150000e+00	-2.646612e-05	6.422761e-03	-1.559466e-04	1.258171e-02	-1.185103e-02
3.200000e+00	-7.157681e-04	6.985836e-03	-9.378833e-04	1.195925e-02	-1.237488e-02
3.250000e+00	-5.321822e-04	7.255627e-03	1.171442e-03	1.152179e-02	-1.281094e-02
3.300000e+00	9.478453e-04	7.127188e-03	3.491266e-03	1.171381e-02	-1.219995e-02
3.350000e+00	3.579681e-03	6.661619e-03	6.433023e-03	1.482607e-02	-1.047992e-02
3.400000e+00	6.899164e-03	5.939938e-03	8.371257e-03	1.989574e-02	-6.242275e-03
3.450000e+00	1.048580e-02	5.012652e-03	1.068686e-02	2.378146e-02	-6.765696e-04
3.500000e+00	1.340897e-02	4.146960e-03	1.329927e-02	2.554648e-02	3.385693e-03
3.550000e+00	1.488036e-02	3.690772e-03	1.500838e-02	2.847587e-02	1.661827e-03
3.600000e+00	1.437200e-02	3.828791e-03	1.436349e-02	2.930392e-02	-7.691743e-04
3.650000e+00	1.198736e-02	4.364170e-03	1.174130e-02	2.729855e-02	-3.009534e-03
3.700000e+00	7.534384e-03	4.864958e-03	7.193392e-03	2.261908e-02	-4.997785e-03
3.750000e+00	1.529872e-03	4.965860e-03	1.010157e-03	1.710499e-02	-8.519254e-03
3.800000e+00	-5.205104e-03	4.561402e-03	-5.670726e-03	8.959466e-03	-1.533160e-02
3.850000e+00	-1.179880e-02	3.832447e-03	-1.191933e-02	-4.195721e-04	-2.101243e-02
3.900000e+00	-1.764804e-02	2.887832e-03	-1.732814e-02	-9.972731e-03	-2.615193e-02
3.950000e+00	-2.206122e-02	2.131788e-03	-2.186577e-02	-1.192706e-02	-2.897168e-02
4.000000e+00	-2.456904e-02	1.920190e-03	-2.465212e-02	-1.421218e-02	-3.371900e-02
4.050000e+00	-2.527613e-02	2.133089e-03	-2.544034e-02	-1.666965e-02	-3.570040e-02
4.100000e+00	-2.402351e-02	2.449663e-03	-2.414398e-02	-1.595790e-02	-3.596649e-02
4.150000e+00	-2.096913e-02	2.751102e-03	-2.106173e-02	-1.197828e-02	-3.324034e-02
