# k	<chi>	std	chi_median	chi_max	chi_min
1.795000e+01	4.607453e-04	3.038729e-03	2.290896e-04	1.061097e-02	-8.819656e-03
1.800000e+01	-2.086449e-05	3.003271e-03	-9.090069e-05	1.086875e-02	-1.009908e-02
1.805000e+01	-6.202199e-04	3.013371e-03	-5.680054e-04	1.019311e-02	-1.061202e-02
1.810000e+01	-1.251991e-03	3.056262e-03	-1.244651e-03	8.624405e-03	-9.834351e-03
1.815000e+01	-1.808201e-03	3.091130e-03	-1.898586e-03	8.892938e-03	-9.714775e-03
1.820000e+01	-2.183530e-03	3.066149e-03	-2.372559e-03	8.267100e-03	-1.015239e-02
1.825000e+01	-2.303970e-03	2.958460e-03	-2.481933e-03	6.405118e-03	-1.060205e-02
1.830000e+01	-2.147834e-03	2.802623e-03	-2.208662e-03	5.454245e-03	-1.062837e-02
1.835000e+01	-1.752296e-03	2.682135e-03	-1.668385e-03	5.949248e-03	-9.196221e-03
1.840000e+01	-1.203153e-03	2.673164e-03	-1.204495e-03	6.069949e-03	-8.390145e-03
1.845000e+01	-6.108981e-04	2.776454e-03	-5.866998e-04	6.783368e-03	-8.473867e-03
1.850000e+01	-8.062459e-05	2.917561e-03	-1.344728e-04	7.937773e-03	-9.533310e-03
1.855000e+01	3.148149e-04	3.007885e-03	3.043686e-04	8.976692e-03	-9.339090e-03
1.860000e+01	5.502121e-04	2.989730e-03	4.574501e-04	9.775724e-03	-8.033785e-03
1.865000e+01	6.478073e-04	2.849959e-03	6.315829e-04	9.634772e-03	-7.032058e-03
1.870000e+01	6.626033e-04	2.622280e-03	6.755450e-04	8.349608e-03	-6.700734e-03
1.875000e+01	6.590122e-04	2.383080e-03	7.337274e-04	7.337649e-03	-5.953266e-03
1.880000e+01	6.871695e-04	2.227035e-03	6.459603e-04	6.925068e-03	-5.788825e-03
1.885000e+01	7.667846e-04	2.213740e-03	6.677763e-04	8.780335e-03	-5.688997e-03
1.890000e+01	8.832731e-04	2.331717e-03	8.253203e-04	9.973053e-03	-4.899438e-03
1.895000e+01	9.963645e-04	2.531465e-03	1.104367e-03	9.615708e-03	-6.528451e-03
1.900000e+01	1.057098e-03	2.766862e-03	1.159737e-03	8.916224e-03	-7.802387e-03
